window_start,entropy_url_paths,entropy_query_params,entropy_user_agents,entropy_referers,entropy_accept_languages,entropy_cookies,entropy_content_types,entropy_methods,entropy_response_codes,entropy_content_lengths,normalized_entropy_urls,normalized_entropy_ips,normalized_entropy_sessions,normalized_entropy_headers,conditional_entropy_url_given_ip,conditional_entropy_method_given_url,conditional_entropy_response_given_request,mutual_info_ip_url,mutual_info_method_response,mutual_info_time_url,request_rate,unique_ip_ratio,session_diversity,error_rate,avg_response_time,std_response_time,get_post_ratio,repeat_request_ratio,request_interval_entropy,burst_intensity,temporal_regularity,traffic_volume,packet_size_variance,connection_duration,entropy_src_ip,entropy_dst_ip,entropy_dst_port,entropy_protocol,norm_entropy_src_ip,norm_entropy_dst_ip,norm_entropy_dst_port,renyi_entropy_src_ip,renyi_entropy_dst_ip,mi_srcip_dstip,mi_srcip_dstport,mean_flow_bytes_s,std_flow_bytes_s,mean_flow_pkts_s,std_flow_pkts_s,mean_pkt_len,std_pkt_len,pkt_len_var_mean,mean_tot_fwd_pkts,mean_tot_bwd_pkts
2017-04-07 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241343683585361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.09411764705882353,0.23823529411764705,0.0,11405.11476764706,31548.820091422906,0.0,0.18823529411764706,-0.0,1.0,1.0,9925244.32902246,101177.43608278019,11405.11476764706,3.12067184179268,4.163688368871467,3.6810930935938524,1.0133184807570914,0.6241343683585361,0.7455176947622894,0.598576335264065,2.2039570219788684,3.3266783297961737,1.680543144750168,1.493543887459301,992524.432902246,6986018.2047464335,43830.42000386638,222009.77406989076,136.74928737958822,232.52063265301686,101177.43608278019,11.435294117647059,12.74705882352941
2017-04-07 12:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160956420721837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.10457516339869281,0.3137254901960784,0.0,3732.379274509804,18625.51339534325,0.0,0.1111111111111111,-0.0,1.0,1.0,22358689.116210617,89629.35733234184,3732.379274509804,3.2643825682887346,3.703472058162867,4.0738106235756915,0.9308165808016582,0.8160956420721837,0.7341757940662009,0.7762703682815425,2.9274669570517586,2.9265295333404864,1.729805562729596,1.557891014503486,2235868.9116210616,13832503.17843203,49610.62299136622,135334.87976460328,139.44390874016995,284.094167032639,89629.35733234184,6.836601307189542,8.69281045751634
2017-04-07 12:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798848179072863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.16243654822335024,0.4010152284263959,0.0,6836.769609137055,22487.47007125286,0.0,0.08121827411167512,-0.0,1.0,1.0,40291377.224082306,227984.4790778079,6836.769609137055,3.8994240895364314,4.368135203841013,4.465063705324695,0.9240501175378951,0.7798848179072863,0.76260402680018,0.7441772842207826,3.1048720681933997,3.3353357560635644,1.9312600471990122,1.9695203047384557,4029137.7224082304,43999570.907959536,63438.47774247116,235908.37803262234,150.41090780157361,284.92780502881254,227984.4790778079,7.67005076142132,7.071065989847716
2017-04-07 12:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781129451887293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.16981132075471697,0.3584905660377358,0.0,3802.7175220125787,17406.474548805953,0.0,0.14465408805031446,-0.0,1.0,1.0,2412809.0529436124,198656.32430313082,3802.7175220125787,3.699839518349497,4.118469842485817,4.346107286852581,0.6276480102169992,0.7781129451887293,0.7847802455227434,0.7700598918035253,3.08128438825792,3.4072026743784396,2.080958775054068,2.0351616369979775,241280.90529436126,1382718.5623570152,86159.66080546433,230396.80407723613,149.25637161050315,295.89333939705944,198656.32430313082,6.660377358490566,8.729559748427674
2017-04-07 12:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784566506195419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.140625,0.2734375,0.0,6885.91496875,24660.347319651548,0.0,0.125,-0.0,1.0,1.0,103405928.5141036,124733.42262875184,6885.91496875,3.2715834894785223,3.2072591712125216,4.148700623641939,1.0030335920915845,0.784566506195419,0.7301974931455381,0.790540763570807,2.8176056465954713,2.55913083238913,1.4742587071930435,1.5202088773628626,10340592.851410361,90922451.62003921,100492.38054511018,314643.8513858553,158.48828318353907,305.8971260898373,124733.42262875184,9.15625,9.015625
2017-04-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617473540256737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,0.04569420035149385,0.19332161687170474,0.0,14762.241537785589,36458.559788330545,0.0,0.22495606326889278,-0.0,1.0,1.0,9352547.008217277,84635.8766708793,14762.241537785589,2.9023971535239586,3.906911759278743,2.5153701740315753,0.9935130280797497,0.617473540256737,0.6162467183767917,0.4312390886718565,2.190685111540202,2.476457999433091,1.3692557815258415,0.8695132386492631,935254.7008217276,6140059.733074557,35334.79944428302,170983.10040808594,128.83885220177504,204.02263959545044,84635.8766708793,10.073813708260106,12.198594024604569
2017-04-07 12:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975338920838444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.1631578947368421,0.33157894736842103,0.0,6483.9154684210525,24443.870699418705,0.0,0.07368421052631578,-0.0,1.0,1.0,92764458.80850601,130752.59545228668,6483.9154684210525,3.951139465570266,3.9889125769591356,4.858619693602924,0.6892019851173655,0.7975338920838444,0.7840671669611223,0.7981354170541407,3.496756993181563,3.3163439766156606,1.837718728480893,2.0388094778428814,9276445.880850602,86870982.11285065,107963.15588378522,377191.9647723461,147.53324825034736,280.62566686552196,130752.59545228668,6.578947368421052,7.747368421052632
2017-04-07 12:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960951458771129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.18518518518518517,0.3662551440329218,0.0,2295.4387283950614,12313.938867650015,0.0,0.06995884773662552,-0.0,1.0,1.0,114426324.02497262,68503.74448363976,2295.4387283950614,4.372037591858247,4.054683722047116,5.1528109643455915,0.8228359562687109,0.7960951458771129,0.742693380059074,0.7722545701535112,3.746009350817015,3.339108066616851,1.9757802756408596,2.3665416438370137,11442632.402497262,134248129.15188125,106168.94824680587,286678.12977940665,101.38502949630865,242.3750462580618,68503.74448363976,6.049382716049383,6.695473251028806
2017-04-07 12:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420531810105082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.19607843137254902,0.35294117647058826,0.0,4927.585696078432,19830.734922916046,0.0,0.13725490196078433,-0.0,1.0,1.0,99763276.11620203,140898.54567693823,4927.585696078432,3.639293300398589,3.7347904763380484,4.394178744915392,0.39662777277837885,0.8420531810105082,0.8256304462321322,0.8097980735473038,3.159975341034707,3.150093829520743,2.0489223384453243,1.9389989280268574,9976327.611620203,68026852.90358119,92507.46361217916,271881.5737387658,185.06306181980392,316.455972950335,140898.54567693823,7.480392156862745,9.735294117647058
2017-04-07 12:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465641899836143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.14864864864864866,0.31756756756756754,0.0,4824.280060810811,19996.928654249394,0.0,0.0945945945945946,-0.0,1.0,1.0,23622740.366122216,105813.00733990264,4824.280060810811,3.329251954155272,3.725081556237886,3.9364511130503366,0.8971959917072116,0.7465641899836143,0.759153171169476,0.7300110146375268,2.4581807364188406,2.833944230536743,1.5077682866414313,1.7988864372570461,2362274.0366122215,11430521.948440254,72768.18695354523,220674.54330661576,158.21529300608105,277.99955017530766,105813.00733990264,7.8108108108108105,8.81081081081081
2017-04-07 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098936265592698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.1076923076923077,0.3230769230769231,0.0,2923.640446153846,14678.502589970882,0.0,0.12307692307692308,-0.0,1.0,1.0,19595262.946065217,94328.77265509155,2923.640446153846,3.083552485423519,3.580133208914037,4.184045807129995,0.9305861291319928,0.8098936265592698,0.7447199690805643,0.7916229709440477,2.712699077695258,2.86980994355623,1.6099175788278353,1.5250954646966843,1959526.2946065217,7530079.70534655,77993.53991338842,206741.8699030182,143.53076513084613,276.2778681116969,94328.77265509155,8.438461538461539,9.676923076923076
2017-04-07 12:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422605540588342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.16,0.33,0.0,9253.3941,27199.326497085898,0.0,0.1,-0.0,1.0,1.0,22281886.15486672,146573.21597696232,9253.3941,3.3690422162353366,3.4967876433961624,3.85672185549839,0.9445435893262522,0.8422605540588342,0.7841330336319189,0.7784757837335714,2.895394956770689,2.787866492466245,1.6461888426734073,1.6437309007642682,2228188.615486672,14092639.152053863,28017.55842050306,100535.92410180344,194.8527029106,312.173710556689,146573.21597696232,9.47,11.26
2017-04-07 12:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734710242636919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.08974358974358974,0.16025641025641027,0.0,2796.078378205128,15511.12522121565,0.0,0.3717948717948718,-0.0,1.0,1.0,12999265.42489937,89614.21239758526,2796.078378205128,2.5641432190935434,2.572164588473444,3.224486245160619,1.0480470952071401,0.6734710242636919,0.6168371343810194,0.6448972490321239,1.7355435190970079,1.7012105944837121,1.380015943069219,1.2630231509572407,1299926.542489937,4511407.878603279,50967.097887615804,255351.50131050128,157.09306891525642,273.326766505505,89614.21239758526,6.576923076923077,8.121794871794872
2017-04-07 12:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221683656453138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.10666666666666667,0.24666666666666667,0.0,4738.779926666667,17890.709256123726,0.0,0.10666666666666667,-0.0,1.0,1.0,49137605.18401936,104238.75859063267,4738.779926666667,3.2886734625812553,3.154726555682558,4.843009622326722,0.9100566951516764,0.8221683656453138,0.75654275666622,0.8302933212465574,3.0074571338270086,2.560548252679005,1.3946524781072012,1.7859972740300434,4913760.518401936,29123994.035142906,74277.016833738,223640.35721970757,154.22442301933333,275.25474097975564,104238.75859063267,10.42,10.646666666666667
2017-04-07 12:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506389329635076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.12048192771084337,0.2891566265060241,0.0,230.1924939759036,524.2221494790799,0.0,0.20481927710843373,-0.0,1.0,1.0,12566284.62165434,127587.61530984855,230.1924939759036,2.825761370016483,3.0860934857075457,4.081333029349677,0.6816559115981192,0.8506389329635076,0.7715233714268864,0.8317554569083557,2.463521101085892,2.527283959825738,1.6129363965620898,1.4668617027164366,1256628.462165434,5330091.644538399,38613.380035007875,98186.6580654023,186.36757604987952,319.75951059674844,127587.61530984855,9.939759036144578,13.662650602409638
2017-04-07 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235743942234532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.12658227848101267,0.2974683544303797,0.0,5900.674018987342,22609.622556373484,0.0,0.08860759493670886,-0.0,1.0,1.0,9539338.833834242,112199.3551649411,5900.674018987342,3.1272365031354465,3.6959068157984563,4.143253191416308,0.8159651736470653,0.7235743942234532,0.7391813631596913,0.7459153687252537,2.319849116804756,2.8131456300041,1.418665246194754,1.8181545831386436,953933.8833834243,4374719.932294433,58244.30494579298,203473.31698581658,162.93179166316457,268.656821799081,112199.3551649411,8.854430379746836,8.987341772151899
2017-04-07 12:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760597040832369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.12149532710280374,0.2897196261682243,0.0,1490.4905607476635,7307.0161583184,0.0,0.17757009345794392,-0.0,1.0,1.0,7774753.356872345,102992.54514661027,1490.4905607476635,2.8717621526384325,3.1326113997983107,3.8609799063421932,0.9213796449361407,0.7760597040832369,0.7132024164629914,0.7793352674070132,2.448822826705701,2.457102304470268,1.4854143710105994,1.5533632950925815,777475.3356872345,3843581.610932177,30291.10704581688,82280.07407023913,159.25810608906542,299.4413450580984,102992.54514661027,6.88785046728972,9.719626168224298
2017-04-07 12:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035740857910918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.14814814814814814,0.3055555555555556,0.0,6165.957935185185,20947.068379393215,0.0,0.12962962962962962,-0.0,1.0,1.0,64255712.584791854,145019.03429159446,6165.957935185185,3.214296343164367,3.4685825923622566,4.391530405900399,0.7234159708489221,0.8035740857910918,0.7896930614290368,0.8429925555865301,2.7432460957280727,2.846216900109664,1.688556097130137,1.7249692506379652,6425571.258479185,59193943.38342761,63455.70473774946,252240.44629647,188.80416667592596,310.2002676705755,145019.03429159446,10.083333333333334,11.824074074074074
2017-04-07 12:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230494911600055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.09322033898305085,0.2457627118644068,0.0,11328.451978813559,32822.178783789255,0.0,0.18220338983050846,-0.0,1.0,1.0,58669006.892067075,148239.41969313857,11328.451978813559,3.2243897627185376,3.8573184359331987,3.5951899799002396,0.9812163512539026,0.7230494911600055,0.7461072326691546,0.6403162549296055,2.5424911958555723,3.0523292770261325,1.6619188074993412,1.5640227870795878,5866900.689206707,69756740.07599151,33150.31407902363,185327.36735520544,169.78713261031356,283.04183822991354,148239.41969313857,8.877118644067796,10.427966101694915
2017-04-07 12:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505932718319355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.06870229007633588,0.2152671755725191,0.0,12214.752004580154,32566.86724702835,0.0,0.23511450381679388,-0.0,1.0,1.0,19259412.762650322,85626.43299595146,12214.752004580154,3.023777364728501,4.318982720551481,3.049535468143484,0.9993929421672381,0.5505932718319355,0.6636630316932701,0.4674647820753881,1.9389161471241376,2.819796712744619,1.43262678166058,1.1658850799661458,1925941.2762650321,24934570.76755118,35440.338415952014,144140.4934629959,124.13351371338932,201.56603461535403,85626.43299595146,9.404580152671755,11.340458015267176
2017-04-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667066322073612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.1485148514851485,0.3910891089108911,0.0,6369.5980990099015,23705.99356317793,0.0,0.054455445544554455,-0.0,1.0,1.0,109952931.27861604,167401.4904196889,6369.5980990099015,4.252834622729832,4.427330857573098,4.902602258156116,0.9139539041279656,0.8667066322073612,0.7970582478369976,0.7972038789378685,3.8849253612455383,3.6343062005535147,2.0161337149381646,2.344832220865872,10995293.127861604,101985022.6560062,81563.30917454322,286631.67363543913,188.20250562393068,348.0868698629449,167401.4904196889,14.400990099009901,19.183168316831683
2017-04-07 12:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814342302900782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.16580310880829016,0.32642487046632124,0.0,9502.430746113989,26143.64506347644,0.0,0.06217616580310881,-0.0,1.0,1.0,9009334.655069277,89590.97338382858,9502.430746113989,3.907171151450391,4.1062021503102635,4.539632194021394,0.726053856943508,0.7814342302900782,0.7768949230876466,0.7594812777922022,3.359557733056827,3.377961746325424,1.9658649445555656,2.041062628875058,900933.4655069277,7905938.105049082,83931.1592852419,244668.52317949076,128.28332090393783,255.43323045793713,89590.97338382858,7.098445595854923,8.238341968911918
2017-04-07 12:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228656125518425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0.07554945054945054,0.20604395604395603,0.0,13551.069589285715,35177.7068303624,0.0,0.27197802197802196,-0.0,1.0,1.0,7234716.815757019,96385.39276209626,13551.069589285715,3.022874187994616,4.066092588394454,2.896231178562311,1.0129457744307775,0.5228656125518425,0.6343960961202784,0.43314603308382427,1.8807619107643574,2.6500186655647147,1.414031557383591,1.2372261338659296,723471.6815757019,3414034.594157739,42990.50033329126,183058.94629066973,125.55855761921703,207.7870311144594,96385.39276209626,7.347527472527473,8.405219780219781
2017-04-07 12:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330714113886085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.1339712918660287,0.27751196172248804,0.0,5970.230918660287,22414.81130313667,0.0,0.09090909090909091,-0.0,1.0,1.0,13349620.04641626,92832.64822712392,5970.230918660287,4.004869949964502,4.040682743562406,4.466233055648557,0.7856879476616331,0.8330714113886085,0.8156081209561249,0.7362623455444968,3.598134556374195,3.5225549542997996,1.9700800455475447,1.924614650473208,1334962.004641626,9695931.208241789,62578.72692353916,255616.5519050743,131.7269951909091,248.68593870070356,92832.64822712392,6.9952153110047846,8.138755980861244
2017-04-07 12:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812279449269744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.25203252032520324,0.36585365853658536,0.0,3661.915593495935,16132.354302851905,0.0,0.08943089430894309,-0.0,1.0,1.0,10858295.724242272,96302.17811335916,3661.915593495935,4.0241918505752485,3.455073722750252,5.311475443321068,0.5015884161532883,0.812279449269744,0.7747789445431715,0.8725269593974414,3.432787770247662,2.8304246927178074,1.9596553864372706,2.469245710183621,1085829.5724242271,5177343.355982589,56832.37310765622,134193.43464157972,124.6660607519512,293.10033344704397,96302.17811335916,5.7560975609756095,7.048780487804878
2017-04-07 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519981278703776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.18235294117647058,0.3764705882352941,0.0,7397.976070588235,25288.035060629576,0.0,0.09411764705882353,-0.0,1.0,1.0,24520954.421736784,170634.14356262842,7397.976070588235,3.725546350513262,3.853389631864507,4.315006500028517,0.806583102274714,0.7519981278703776,0.7778031774367847,0.7533286354545878,3.1314061888379356,3.1516703302003752,1.7107927667181702,1.960705407700569,2452095.4421736784,13135283.235990833,100100.71109839056,266486.0417378419,188.06753014164707,335.0327039382947,170634.14356262842,10.452941176470588,12.629411764705882
2017-04-07 12:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864694174074041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.12727272727272726,0.2545454545454545,0.0,5845.464018181819,20298.1258818882,0.0,0.10909090909090909,-0.0,1.0,1.0,57578194.234436534,133183.40844903816,5845.464018181819,3.292197619735335,3.5346442018915534,4.5717870133294705,0.6474077954171533,0.864694174074041,0.8047333244998929,0.8425292940908965,2.960948638641609,3.0588936890535687,1.831043607882741,1.9105764584862064,5757819.423443654,58548662.698031284,85726.27441316408,329507.4517954117,181.4267647777273,317.89846609419436,133183.40844903816,8.2,10.081818181818182
2017-04-07 12:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272549216810836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.13709677419354838,0.22580645161290322,0.0,8918.08558064516,28643.18350356023,0.0,0.11290322580645161,-0.0,1.0,1.0,5762021.598096363,254328.32123214216,8918.08558064516,2.972627468487855,3.4888941914585616,4.046156360560627,0.7408656862339817,0.7272549216810836,0.7823629757831537,0.7710008094044005,2.5192990988692765,2.9069844263809412,1.7827225778562477,1.549153997824362,576202.1598096363,3449130.580051743,23718.76335802851,66392.84752886216,254.96810517540322,365.4440532383692,254328.32123214216,10.620967741935484,14.491935483870968
2017-04-07 12:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058062215647808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.08839779005524862,0.1712707182320442,0.0,2537.370497237569,14639.588976802961,0.0,0.4088397790055249,-0.0,1.0,1.0,66992945.961295664,87204.37579532432,2537.370497237569,2.4232248862591232,2.4232590012681094,3.4299786602936457,1.0716093673548395,0.6058062215647808,0.5606893377367177,0.6535872783126462,1.6120782846090191,1.60589913439183,1.2598573218779616,1.2893171974561206,6699294.596129566,76319248.92842568,47700.5376583336,131214.42246900298,136.76187809834255,271.1618512684668,87204.37579532432,5.430939226519337,6.071823204419889
2017-04-07 12:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269722904120668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.11949685534591195,0.25157232704402516,0.0,5547.749427672956,22641.223534314136,0.0,0.09433962264150944,-0.0,1.0,1.0,9656357.090624915,197483.6438427083,5547.749427672956,3.088125593952519,3.5671520164004806,3.9408986319103834,0.8037159237834125,0.7269722904120668,0.7681443762739614,0.7262636104320971,2.489736061183159,2.844816111819046,1.445530331927826,1.7809779136719033,965635.7090624915,4276783.11326295,50842.34220936422,189902.8315724689,205.71035523119497,326.4802908189436,197483.6438427083,8.849056603773585,11.056603773584905
2017-04-07 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014717675597207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.1320754716981132,0.2830188679245283,0.0,5485.286028301887,20645.971848493125,0.0,0.1509433962264151,-0.0,1.0,1.0,22580624.671635907,155420.26471181982,5485.286028301887,3.0514874791087108,3.3211651741986006,4.140981036713673,0.8452133767239317,0.8014717675597207,0.7818318847692144,0.8209075141100044,2.5916547644721186,2.7076480595369383,1.7209852090794377,1.4749771117915327,2258062.4671635907,10916079.321845626,50271.531020255396,139254.50394690016,194.33854314971694,322.8115719269757,155420.26471181982,10.80188679245283,10.981132075471699
2017-04-07 12:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962406071755506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.09420289855072464,0.1956521739130435,0.0,6040.576811594203,24018.910353095755,0.0,0.13043478260869565,-0.0,1.0,1.0,23729239.995206997,195853.54880885003,6040.576811594203,2.9464403679891866,3.2699702693638346,3.9259166808485055,0.8950051289257759,0.7962406071755506,0.7841796359005984,0.7327818148035629,2.616206799169037,2.775142209014099,1.6064839333756904,1.510759899414162,2372923.9995206995,13534095.711874142,40472.54474107122,122386.07911917094,205.46363661963767,338.5833198845538,195853.54880885003,8.181159420289855,10.608695652173912
